timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759963567276,88,POST /auth/login,200,,Thread Group 1-102,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963567373,8,Create Reminders,200,,Thread Group 1-102,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963567589,88,POST /auth/login,200,,Thread Group 1-103,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963567677,12,Create Reminders,500,,Thread Group 1-103,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963567877,89,POST /auth/login,200,,Thread Group 1-104,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963567967,12,Create Reminders,200,,Thread Group 1-104,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963568179,109,POST /auth/login,200,,Thread Group 1-105,text,true,,1238,274,1,1,http://localhost:8080/auth/login,109,0,3
1759963568289,12,Create Reminders,200,,Thread Group 1-105,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963568478,93,POST /auth/login,200,,Thread Group 1-106,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963568571,13,Create Reminders,200,,Thread Group 1-106,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963568778,87,POST /auth/login,200,,Thread Group 1-107,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963568865,7,Create Reminders,200,,Thread Group 1-107,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963569078,88,POST /auth/login,200,,Thread Group 1-108,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963569166,12,Create Reminders,200,,Thread Group 1-108,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963569379,91,POST /auth/login,200,,Thread Group 1-109,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963569471,16,Create Reminders,200,,Thread Group 1-109,text,true,,897,613,1,1,http://localhost:8080/api/reminders,16,0,0
1759963569689,87,POST /auth/login,200,,Thread Group 1-110,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963569776,15,Create Reminders,500,,Thread Group 1-110,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963569976,90,POST /auth/login,200,,Thread Group 1-111,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963570066,8,Create Reminders,200,,Thread Group 1-111,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963570276,90,POST /auth/login,200,,Thread Group 1-112,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963570367,8,Create Reminders,200,,Thread Group 1-112,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963570577,109,POST /auth/login,200,,Thread Group 1-113,text,true,,1238,274,1,1,http://localhost:8080/auth/login,109,0,2
1759963570686,9,Create Reminders,200,,Thread Group 1-113,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963570877,89,POST /auth/login,200,,Thread Group 1-114,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963570966,11,Create Reminders,200,,Thread Group 1-114,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963571177,89,POST /auth/login,200,,Thread Group 1-115,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963571266,13,Create Reminders,200,,Thread Group 1-115,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963571477,87,POST /auth/login,200,,Thread Group 1-116,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963571565,10,Create Reminders,500,,Thread Group 1-116,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963571778,88,POST /auth/login,200,,Thread Group 1-117,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963571866,12,Create Reminders,200,,Thread Group 1-117,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963572077,94,POST /auth/login,200,,Thread Group 1-118,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963572171,12,Create Reminders,200,,Thread Group 1-118,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963572378,103,POST /auth/login,200,,Thread Group 1-119,text,true,,1238,274,1,1,http://localhost:8080/auth/login,103,0,2
1759963572481,13,Create Reminders,200,,Thread Group 1-119,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963572677,95,POST /auth/login,200,,Thread Group 1-120,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963572772,8,Create Reminders,200,,Thread Group 1-120,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963572977,89,POST /auth/login,200,,Thread Group 1-121,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963573067,13,Create Reminders,500,,Thread Group 1-121,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963573277,90,POST /auth/login,200,,Thread Group 1-122,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963573368,17,Create Reminders,500,,Thread Group 1-122,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,17,0,0
1759963573577,88,POST /auth/login,200,,Thread Group 1-123,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963573666,8,Create Reminders,200,,Thread Group 1-123,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963573875,88,POST /auth/login,200,,Thread Group 1-124,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963573964,7,Create Reminders,200,,Thread Group 1-124,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963574176,88,POST /auth/login,200,,Thread Group 1-125,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963574264,8,Create Reminders,200,,Thread Group 1-125,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963574476,87,POST /auth/login,200,,Thread Group 1-126,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963574564,11,Create Reminders,200,,Thread Group 1-126,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963574778,103,POST /auth/login,200,,Thread Group 1-127,text,true,,1238,274,1,1,http://localhost:8080/auth/login,103,0,2
1759963574881,13,Create Reminders,200,,Thread Group 1-127,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963575077,93,POST /auth/login,200,,Thread Group 1-128,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963575170,13,Create Reminders,200,,Thread Group 1-128,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963575376,91,POST /auth/login,200,,Thread Group 1-129,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963575467,9,Create Reminders,200,,Thread Group 1-129,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963575677,91,POST /auth/login,200,,Thread Group 1-130,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,1
1759963575768,13,Create Reminders,200,,Thread Group 1-130,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963575976,92,POST /auth/login,200,,Thread Group 1-131,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963576068,12,Create Reminders,200,,Thread Group 1-131,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963576285,96,POST /auth/login,200,,Thread Group 1-132,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963576382,18,Create Reminders,500,,Thread Group 1-132,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,18,0,0
1759963576583,87,POST /auth/login,200,,Thread Group 1-133,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963576670,16,Create Reminders,500,,Thread Group 1-133,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,16,0,0
1759963576879,88,POST /auth/login,200,,Thread Group 1-134,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963576967,7,Create Reminders,200,,Thread Group 1-134,text,true,,897,613,1,1,http://localhost:8080/api/reminders,7,0,0
1759963577179,93,POST /auth/login,200,,Thread Group 1-135,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963577273,11,Create Reminders,200,,Thread Group 1-135,text,true,,897,613,1,1,http://localhost:8080/api/reminders,11,0,0
1759963577477,90,POST /auth/login,200,,Thread Group 1-136,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963577567,14,Create Reminders,500,,Thread Group 1-136,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963577777,88,POST /auth/login,200,,Thread Group 1-137,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963577865,12,Create Reminders,200,,Thread Group 1-137,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963578080,89,POST /auth/login,200,,Thread Group 1-138,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963578169,12,Create Reminders,200,,Thread Group 1-138,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963578379,88,POST /auth/login,200,,Thread Group 1-139,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963578467,19,Create Reminders,200,,Thread Group 1-139,text,true,,898,614,1,1,http://localhost:8080/api/reminders,19,0,0
1759963578686,93,POST /auth/login,200,,Thread Group 1-140,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963578779,12,Create Reminders,200,,Thread Group 1-140,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963578976,88,POST /auth/login,200,,Thread Group 1-141,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963579064,12,Create Reminders,200,,Thread Group 1-141,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963579278,93,POST /auth/login,200,,Thread Group 1-142,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963579372,13,Create Reminders,200,,Thread Group 1-142,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963579579,89,POST /auth/login,200,,Thread Group 1-143,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963579668,7,Create Reminders,200,,Thread Group 1-143,text,true,,898,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963579876,89,POST /auth/login,200,,Thread Group 1-144,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963579967,15,Create Reminders,500,,Thread Group 1-144,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963580177,107,POST /auth/login,200,,Thread Group 1-145,text,true,,1238,274,1,1,http://localhost:8080/auth/login,107,0,2
1759963580284,9,Create Reminders,200,,Thread Group 1-145,text,true,,898,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963580489,88,POST /auth/login,200,,Thread Group 1-146,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963580578,11,Create Reminders,200,,Thread Group 1-146,text,true,,897,613,1,1,http://localhost:8080/api/reminders,11,0,0
1759963580779,95,POST /auth/login,200,,Thread Group 1-147,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963580874,13,Create Reminders,200,,Thread Group 1-147,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963581076,95,POST /auth/login,200,,Thread Group 1-148,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,0
1759963581171,12,Create Reminders,200,,Thread Group 1-148,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963581376,93,POST /auth/login,200,,Thread Group 1-149,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963581471,12,Create Reminders,500,,Thread Group 1-149,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,11,0,0
1759963581680,105,POST /auth/login,200,,Thread Group 1-150,text,true,,1238,274,1,1,http://localhost:8080/auth/login,105,0,1
1759963581785,13,Create Reminders,200,,Thread Group 1-150,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963581979,92,POST /auth/login,200,,Thread Group 1-151,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963582071,14,Create Reminders,200,,Thread Group 1-151,text,true,,898,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963582290,87,POST /auth/login,200,,Thread Group 1-152,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963582378,8,Create Reminders,200,,Thread Group 1-152,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963582576,86,POST /auth/login,200,,Thread Group 1-153,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963582663,12,Create Reminders,200,,Thread Group 1-153,text,true,,897,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963582880,90,POST /auth/login,200,,Thread Group 1-154,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963582985,17,Create Reminders,500,,Thread Group 1-154,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,16,0,0
1759963583174,89,POST /auth/login,200,,Thread Group 1-155,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963583264,11,Create Reminders,200,,Thread Group 1-155,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963583476,89,POST /auth/login,200,,Thread Group 1-156,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963583565,11,Create Reminders,200,,Thread Group 1-156,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963583774,104,POST /auth/login,200,,Thread Group 1-157,text,true,,1238,274,1,1,http://localhost:8080/auth/login,104,0,1
1759963583879,13,Create Reminders,500,,Thread Group 1-157,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963584079,90,POST /auth/login,200,,Thread Group 1-158,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963584169,13,Create Reminders,200,,Thread Group 1-158,text,true,,898,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963584378,87,POST /auth/login,200,,Thread Group 1-159,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963584486,12,Create Reminders,200,,Thread Group 1-159,text,true,,898,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963584675,94,POST /auth/login,200,,Thread Group 1-160,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,0
1759963584769,11,Create Reminders,200,,Thread Group 1-160,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963584974,93,POST /auth/login,200,,Thread Group 1-161,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963585068,8,Create Reminders,500,,Thread Group 1-161,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963585280,103,POST /auth/login,200,,Thread Group 1-162,text,true,,1238,274,1,1,http://localhost:8080/auth/login,103,0,1
1759963585384,11,Create Reminders,200,,Thread Group 1-162,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963585581,105,POST /auth/login,200,,Thread Group 1-163,text,true,,1238,274,1,1,http://localhost:8080/auth/login,105,0,2
1759963585686,11,Create Reminders,200,,Thread Group 1-163,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963585872,87,POST /auth/login,200,,Thread Group 1-164,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963585960,15,Create Reminders,500,,Thread Group 1-164,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963586173,87,POST /auth/login,200,,Thread Group 1-165,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963586260,11,Create Reminders,200,,Thread Group 1-165,text,true,,898,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963586478,88,POST /auth/login,200,,Thread Group 1-166,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963586566,8,Create Reminders,200,,Thread Group 1-166,text,true,,898,614,1,1,http://localhost:8080/api/reminders,8,0,0
